NP_001263201.1,XP_013871311.1,55.814,86,14,1,410,471,294,379,3.89e-18,97.4,65.12
NP_001263201.1,XP_013871311.1,52.459,61,29,0,85,145,12,72,2.56e-08,67.4,67.21
NP_001263201.1,XP_004974953.1,44.444,99,55,0,440,538,345,443,4.02e-18,98.2,62.63
NP_001263201.1,XP_004974951.1,44.444,99,55,0,440,538,394,492,4.25e-18,98.6,62.63
NP_001263201.1,XP_004974939.1,45.455,99,54,0,440,538,396,494,4.51e-18,98.6,61.62
NP_001263201.1,XP_006407780.1,42.574,101,58,0,438,538,318,418,4.88e-18,97.8,62.38
NP_001263201.1,XP_004974938.1,45.455,99,54,0,440,538,396,494,5.18e-18,98.2,61.62
NP_001263201.1,XP_011401469.1,41.584,101,59,0,438,538,40,140,5.79e-18,99.0,60.40
NP_001263201.1,XP_024015197.1,42.574,101,58,0,438,538,318,418,5.85e-18,97.4,62.38
NP_001263201.1,XP_016473679.1,37.879,132,79,1,407,538,228,356,5.87e-18,96.7,54.55
NP_001263201.1,XP_004974952.1,44.444,99,55,0,440,538,394,492,5.89e-18,98.2,62.63
NP_001263201.1,XP_013443136.1,38.462,130,76,2,411,538,116,243,6.42e-18,94.7,55.38
NP_001263201.1,XP_013671955.1,41.584,101,59,0,438,538,249,349,6.58e-18,96.7,62.38
NP_001263201.1,XP_010528791.1,40.594,101,60,0,438,538,344,444,7.02e-18,97.4,59.41
NP_001263201.1,XP_001702206.1,34.266,143,73,2,406,527,32,174,7.07e-18,92.4,54.55
NP_001263201.1,XP_009010783.1,63.014,73,25,1,413,485,31,101,1.03e-17,94.7,72.60
NP_001263201.1,XP_009010783.1,60.976,41,16,0,498,538,217,257,7.27e-04,52.8,75.61
NP_001263201.1,XP_018626490.1,37.879,132,79,1,407,538,171,299,1.22e-17,94.7,54.55
NP_001263201.1,XP_020418130.1,42.063,126,70,2,413,538,614,736,1.23e-17,97.8,57.14
NP_001263201.1,XP_017244891.1,36.691,139,86,1,400,538,127,263,1.31e-17,94.4,53.96
NP_001263201.1,XP_019096295.1,41.584,101,59,0,438,538,290,390,1.47e-17,95.9,60.40
NP_001263201.1,XP_004309787.1,40.741,108,63,1,431,538,265,371,1.58e-17,95.5,60.19
NP_001263201.1,XP_022550693.1,41.584,101,59,0,438,538,152,252,1.65e-17,93.6,62.38
NP_001263201.1,XP_028077078.1,34.507,142,80,2,410,538,693,834,1.73e-17,97.4,54.23
NP_001263201.1,XP_020517612.1,40.741,108,64,0,431,538,434,541,1.82e-17,96.7,59.26
NP_001263201.1,XP_024440582.1,36.111,108,69,0,431,538,8,115,2.28e-17,89.7,57.41
NP_001263201.1,XP_028077077.1,34.507,142,80,2,410,538,693,834,2.82e-17,96.7,54.23
NP_001263201.1,XP_020418129.1,42.063,126,70,2,413,538,614,736,3.09e-17,96.3,57.14
NP_001263201.1,XP_023016715.1,45.545,101,55,0,438,538,309,409,3.26e-17,95.1,61.39
NP_001263201.1,XP_021749049.1,41.584,101,59,0,438,538,160,260,3.63e-17,92.8,59.41
NP_001263201.1,XP_018499931.1,38.095,126,75,1,413,538,649,771,3.78e-17,96.3,53.17
NP_001263201.1,XP_008227709.1,42.593,108,62,0,431,538,618,725,3.85e-17,96.3,58.33
NP_001263201.1,XP_006829852.1,40.741,108,64,0,431,538,434,541,3.93e-17,95.5,59.26
NP_001263201.1,XP_028954514.1,38.095,126,75,1,413,538,659,781,8.07e-17,95.1,53.17
NP_001263201.1,XP_021601554.1,32.877,146,96,1,393,538,576,719,9.34e-17,94.7,50.68
NP_001263201.1,XP_023729694.1,37.815,119,68,1,426,538,533,651,9.80e-17,94.7,53.78
NP_001263201.1,XP_023729695.1,37.815,119,68,1,426,538,524,642,1.18e-16,94.4,53.78
NP_001263201.1,XP_021813480.1,37.241,145,85,2,400,538,589,733,1.28e-16,94.4,53.79
NP_001263201.1,XP_021735506.1,39.604,101,61,0,438,538,456,556,1.49e-16,94.0,59.41
NP_001263201.1,XP_027343718.1,33.333,153,99,1,386,538,993,1142,1.62e-16,94.4,51.63
NP_001263201.1,XP_027343737.1,33.333,153,99,1,386,538,886,1035,1.71e-16,94.4,51.63
NP_001263201.1,XP_027343727.1,33.333,153,99,1,386,538,910,1059,1.79e-16,94.4,51.63
NP_001263201.1,XP_021735503.1,39.604,101,61,0,438,538,456,556,1.80e-16,94.0,59.41
NP_001263201.1,XP_004512816.1,36.719,128,79,1,411,538,577,702,1.84e-16,94.0,57.03
NP_001263201.1,XP_018847580.1,38.614,101,62,0,438,538,642,742,1.87e-16,94.0,60.40
NP_001263201.1,XP_021735505.1,39.604,101,61,0,438,538,456,556,1.94e-16,93.6,59.41
NP_001263201.1,XP_018336859.1,40.594,101,60,0,438,538,357,457,2.12e-16,93.2,64.36
NP_001263201.1,XP_018336842.1,40.594,101,60,0,438,538,379,479,2.18e-16,93.2,64.36
NP_001263201.1,XP_017785143.1,42.157,102,58,1,437,538,70,170,2.30e-16,88.2,62.75
NP_001263201.1,XP_018847579.1,38.614,101,62,0,438,538,729,829,2.44e-16,93.6,60.40
NP_001263201.1,XP_018847577.1,38.614,101,62,0,438,538,769,869,2.55e-16,93.6,60.40
NP_001263201.1,XP_021813479.1,37.241,145,85,2,400,538,589,733,2.78e-16,93.6,53.79
NP_001263201.1,XP_024018666.1,33.793,145,91,3,394,538,218,357,4.36e-16,91.3,55.17
NP_001263201.1,NP_001327391.1,40.594,101,60,0,438,538,191,291,4.88e-16,90.1,57.43
NP_001263201.1,XP_017975119.1,31.132,212,112,5,361,538,132,343,5.08e-16,90.9,47.17
NP_001263201.1,XP_027932686.1,33.813,139,84,2,408,538,815,953,5.24e-16,92.8,54.68
NP_001263201.1,XP_027933152.1,33.813,139,84,2,408,538,814,952,5.33e-16,92.8,54.68
NP_001263201.1,XP_022847820.1,39.815,108,65,0,431,538,492,599,5.41e-16,92.4,58.33
NP_001263201.1,XP_027933153.1,33.813,139,84,2,408,538,788,926,5.54e-16,92.8,54.68
NP_001263201.1,XP_027932687.1,33.813,139,84,2,408,538,789,927,5.59e-16,92.8,54.68
NP_001263201.1,XP_011009513.1,36.111,108,69,0,431,538,102,209,5.61e-16,88.2,57.41
NP_001263201.1,NP_974253.1,40.594,101,60,0,438,538,307,407,5.98e-16,91.3,57.43
NP_001263201.1,XP_014568400.1,43.750,80,45,0,445,524,69,148,6.09e-16,88.2,75.00
NP_001263201.1,XP_019010957.1,50.000,84,42,0,445,528,258,341,6.96e-16,91.3,69.05
NP_001263201.1,XP_024188238.1,37.903,124,68,3,423,538,350,472,7.09e-16,91.7,58.87
NP_001263201.1,XP_021297961.1,42.574,101,58,0,438,538,238,338,7.13e-16,90.1,58.42
NP_001263201.1,XP_024188237.1,37.903,124,68,3,423,538,352,474,7.27e-16,91.3,58.87
NP_001263201.1,XP_026445463.1,39.604,101,61,0,438,538,259,359,7.74e-16,90.5,62.38
NP_001263201.1,XP_013061306.1,40.157,127,24,2,414,538,1188,1264,7.85e-16,92.4,48.03
NP_001263201.1,XP_013061306.1,27.000,100,72,1,72,170,519,618,0.005,51.6,51.00
NP_001263201.1,XP_021297959.1,40.741,108,64,0,431,538,273,380,7.96e-16,90.5,56.48
NP_001263201.1,XP_002320594.3,36.111,108,69,0,431,538,100,207,8.14e-16,87.8,57.41
NP_001263201.1,XP_025823625.1,41.414,99,58,0,440,538,344,442,8.22e-16,91.3,61.62
NP_001263201.1,XP_016668086.1,35.374,147,72,3,413,538,155,299,8.27e-16,89.4,50.34
NP_001263201.1,XP_024188236.1,37.903,124,68,3,423,538,365,487,8.64e-16,91.3,58.87
NP_001263201.1,XP_021297960.1,42.574,101,58,0,438,538,262,362,8.89e-16,90.1,58.42
NP_001263201.1,XP_025823626.1,41.414,99,58,0,440,538,344,442,8.92e-16,90.9,61.62
NP_001263201.1,XP_017608081.1,35.374,147,72,3,413,538,155,299,9.00e-16,89.4,50.34
NP_001263201.1,XP_024188235.1,37.903,124,68,3,423,538,367,489,9.02e-16,91.3,58.87
NP_001263201.1,XP_018847578.1,38.000,100,62,0,438,537,769,868,9.15e-16,92.0,60.00
NP_001263201.1,XP_026427302.1,39.604,101,61,0,438,538,259,359,9.21e-16,90.5,62.38
NP_001263201.1,XP_007163988.1,37.624,101,63,0,438,538,104,204,9.91e-16,86.3,57.43
NP_001263201.1,XP_021297958.1,42.574,101,58,0,438,538,304,404,1.00e-15,90.5,58.42
NP_001263201.1,XP_024188234.1,37.903,124,68,3,423,538,380,502,1.06e-15,91.3,58.87
NP_001263201.1,XP_012483448.1,41.584,101,59,0,438,538,199,299,1.06e-15,89.4,57.43
NP_001263201.1,XP_006375682.2,36.111,108,69,0,431,538,118,225,1.10e-15,87.8,57.41
NP_001263201.1,XP_007163987.1,37.624,101,63,0,438,538,96,196,1.13e-15,85.9,57.43
NP_001263201.1,XP_011015702.1,36.111,108,69,0,431,538,102,209,1.16e-15,87.4,57.41
NP_001263201.1,XP_013443133.1,30.736,231,140,6,313,538,28,243,1.27e-15,87.8,47.62
NP_001263201.1,XP_008648540.1,42.424,99,57,0,440,538,953,1051,1.41e-15,91.7,59.60
NP_001263201.1,XP_006423926.1,37.037,108,68,0,431,538,293,400,1.45e-15,90.1,56.48
NP_001263201.1,XP_006375685.2,36.111,108,69,0,431,538,102,209,1.45e-15,87.0,57.41
NP_001263201.1,XP_027933100.1,33.813,139,84,2,408,538,379,517,1.53e-15,90.5,54.68
NP_001263201.1,XP_022714677.1,36.134,119,70,1,426,538,179,297,1.93e-15,88.2,56.30
NP_001263201.1,XP_020395320.1,42.424,99,57,0,440,538,671,769,2.05e-15,90.9,59.60
NP_001263201.1,XP_024018667.1,33.793,145,91,3,394,538,218,357,2.11e-15,89.0,55.17
NP_001263201.1,XP_007865445.1,51.807,83,40,0,442,524,90,172,2.47e-15,87.4,68.67
NP_001263201.1,XP_020225592.1,35.185,108,70,0,431,538,850,957,2.84e-15,90.5,56.48
NP_001263201.1,XP_027932580.1,37.624,101,63,0,438,538,1357,1457,3.30e-15,90.5,57.43
NP_001263201.1,XP_027932578.1,37.624,101,63,0,438,538,1383,1483,3.40e-15,90.5,57.43
NP_001263201.1,XP_018560978.1,42.308,104,56,2,438,539,250,351,3.57e-15,88.6,61.54
NP_001263201.1,XP_021996428.1,36.842,114,66,1,431,538,454,567,3.84e-15,89.7,54.39
NP_001263201.1,XP_010667756.1,39.474,114,63,1,431,538,731,844,4.12e-15,89.7,60.53
NP_001263201.1,XP_019875178.1,41.584,101,58,1,438,538,67,166,4.35e-15,84.3,61.39
NP_001263201.1,XP_020160889.1,41.000,100,59,0,439,538,1058,1157,5.80e-15,89.7,59.00
NP_001263201.1,XP_020160887.1,41.000,100,59,0,439,538,1089,1188,5.91e-15,89.7,59.00
NP_001263201.1,XP_020160888.1,41.000,100,59,0,439,538,1089,1188,6.01e-15,89.7,59.00
NP_001263201.1,XP_020193646.1,41.000,100,59,0,439,538,1058,1157,6.79e-15,89.4,59.00
NP_001263201.1,XP_019007319.1,44.944,89,48,1,445,532,222,310,6.82e-15,88.2,69.66
NP_001263201.1,XP_020193643.1,41.000,100,59,0,439,538,1058,1157,6.97e-15,89.4,59.00
NP_001263201.1,XP_016718723.1,40.594,101,60,0,438,538,199,299,7.13e-15,86.7,57.43
NP_001263201.1,XP_022714669.1,36.134,119,70,1,426,538,179,297,8.21e-15,86.7,56.30
NP_001263201.1,XP_007163979.1,37.624,101,63,0,438,538,577,677,9.08e-15,88.6,57.43
NP_001263201.1,XP_007163978.1,37.624,101,63,0,438,538,588,688,1.10e-14,88.2,57.43
NP_001263201.1,XP_002514395.1,37.963,108,67,0,431,538,462,569,1.19e-14,88.2,54.63
NP_001263201.1,XP_019046309.1,47.191,89,46,1,445,532,215,303,1.26e-14,87.4,67.42
NP_001263201.1,XP_007382690.1,44.000,75,42,0,450,524,7,81,1.26e-14,82.4,72.00
NP_001263201.1,XP_010252323.1,39.604,101,61,0,438,538,391,491,1.31e-14,87.8,56.44
NP_001263201.1,XP_010239584.1,34.043,141,89,2,399,538,396,533,1.36e-14,87.8,53.19
NP_001263201.1,XP_003580913.1,34.043,141,89,2,399,538,396,533,1.37e-14,87.8,53.19
NP_001263201.1,XP_002838059.1,41.414,99,53,2,440,536,85,180,1.61e-14,84.7,65.66
NP_001263201.1,XP_017436996.1,33.103,145,93,3,394,538,841,981,1.61e-14,88.2,51.72
NP_001263201.1,XP_014418167.1,55.385,65,29,0,85,149,99,163,2.48e-14,81.3,69.23
NP_001263201.1,XP_009099178.1,55.714,70,30,1,85,154,62,130,2.63e-14,80.5,70.00
NP_001263201.1,XP_026462993.1,42.157,102,58,1,437,538,162,262,2.65e-14,84.3,58.82
NP_001263201.1,XP_028489566.1,39.024,123,65,2,405,525,72,186,3.55e-14,84.7,55.28
NP_001263201.1,XP_010646338.1,35.897,117,75,0,422,538,439,555,3.66e-14,86.3,54.70
NP_001263201.1,XP_025395531.1,36.986,146,83,4,380,525,63,199,3.87e-14,84.7,54.11
NP_001263201.1,XP_015651249.1,39.394,99,60,0,440,538,287,385,4.18e-14,85.5,59.60
NP_001263201.1,XP_010039637.1,39.450,109,65,1,431,538,395,503,4.23e-14,86.3,58.72
NP_001263201.1,XP_003061422.1,42.529,87,50,0,438,524,1,87,4.24e-14,80.5,58.62
NP_001263201.1,XP_014621875.1,35.644,101,65,0,438,538,1260,1360,4.37e-14,87.0,56.44
NP_001263201.1,XP_006593877.1,35.644,101,65,0,438,538,1285,1385,4.88e-14,86.7,56.44
NP_001263201.1,XP_028197538.1,35.644,101,65,0,438,538,1285,1385,5.10e-14,86.7,56.44
NP_001263201.1,XP_025035589.1,55.714,70,30,1,85,154,82,150,5.96e-14,81.3,70.00
NP_001263201.1,XP_025370545.1,40.000,80,48,0,445,524,172,251,7.18e-14,84.3,68.75
NP_001263201.1,XP_024993549.1,35.088,114,68,1,431,538,626,739,7.43e-14,85.9,54.39
NP_001263201.1,XP_024709500.1,40.594,101,51,1,445,536,37,137,8.02e-14,85.9,60.40
NP_001263201.1,XP_021690570.1,37.624,101,63,0,438,538,456,556,8.47e-14,85.1,53.47
NP_001263201.1,XP_024993546.1,35.088,114,68,1,431,538,626,739,8.60e-14,85.5,54.39
NP_001263201.1,XP_002467314.2,35.659,129,79,2,411,538,626,751,9.45e-14,85.5,53.49
NP_001263201.1,XP_020685245.2,36.634,101,64,0,438,538,661,761,9.51e-14,85.5,58.42
NP_001263201.1,XP_024993545.1,35.088,114,68,1,431,538,626,739,9.93e-14,85.5,54.39
NP_001263201.1,XP_002567970.1,33.333,159,80,3,404,536,657,815,1.00e-13,85.5,50.31
NP_001263201.1,XP_002467316.1,35.659,129,79,2,411,538,626,751,1.00e-13,85.5,53.49
NP_001263201.1,XP_008085427.1,46.429,84,40,1,445,528,1514,1592,1.10e-13,85.9,64.29
NP_001263201.1,XP_025447211.1,47.561,82,43,0,445,526,30,111,1.13e-13,81.3,67.07
NP_001263201.1,XP_025533318.1,47.561,82,43,0,445,526,108,189,1.32e-13,83.2,67.07
NP_001263201.1,XP_013322834.1,47.500,80,42,0,445,524,618,697,1.39e-13,85.1,67.50
NP_001263201.1,XP_006661017.1,40.404,99,59,0,440,538,315,413,1.41e-13,84.3,56.57
NP_001263201.1,XP_020536364.1,37.624,101,63,0,438,538,433,533,1.46e-13,84.3,54.46
NP_001263201.1,XP_024993544.1,35.088,114,68,1,431,538,626,739,1.49e-13,84.7,54.39
NP_001263201.1,XP_023895038.1,36.634,101,64,0,438,538,557,657,1.54e-13,84.7,56.44
NP_001263201.1,XP_008707473.1,55.714,70,30,1,85,154,99,167,1.82e-13,81.6,70.00
NP_001263201.1,XP_026620528.1,35.570,149,85,4,377,524,477,615,1.87e-13,85.1,53.02
NP_001263201.1,XP_026531969.1,55.714,70,30,1,85,154,96,164,1.97e-13,83.6,68.57
NP_001263201.1,XP_014522127.1,33.103,145,93,3,394,538,314,454,2.05e-13,83.6,52.41
NP_001263201.1,XP_026567431.1,55.714,70,30,1,85,154,96,164,2.10e-13,83.6,68.57
NP_001263201.1,XP_027657549.1,54.286,70,31,1,85,154,84,152,2.22e-13,78.6,68.57
NP_001263201.1,XP_025501621.1,47.561,82,43,0,445,526,35,116,2.45e-13,80.9,67.07
NP_001263201.1,XP_015406158.1,39.604,101,52,1,445,536,720,820,2.68e-13,84.3,61.39
NP_001263201.1,XP_015667747.1,55.714,70,30,1,85,154,36,104,2.74e-13,82.8,68.57
NP_001263201.1,XP_023895037.1,36.634,101,64,0,438,538,557,657,2.89e-13,84.0,56.44
NP_001263201.1,XP_015398182.1,55.714,70,30,1,85,154,6,74,2.95e-13,81.3,68.57
NP_001263201.1,XP_015270987.1,55.714,70,30,1,85,154,36,104,3.00e-13,82.8,68.57
NP_001263201.1,XP_019063550.1,55.714,70,30,1,85,154,99,167,3.04e-13,82.4,68.57
NP_001263201.1,XP_014533031.1,32.704,159,81,3,404,536,618,776,3.09e-13,84.0,50.31
NP_001263201.1,XP_025021561.1,55.714,70,30,1,85,154,36,104,3.20e-13,82.4,68.57
NP_001263201.1,XP_020648727.1,55.714,70,30,1,85,154,96,164,3.56e-13,82.8,68.57
NP_001263201.1,XP_023898843.1,36.634,101,64,0,438,538,71,171,3.69e-13,79.0,56.44
NP_001263201.1,XP_028568946.1,55.714,70,30,1,85,154,96,164,3.74e-13,82.8,68.57
NP_001263201.1,XP_024063239.2,55.714,70,30,1,85,154,54,122,3.76e-13,82.4,68.57
NP_001263201.1,XP_027295175.1,55.714,70,30,1,85,154,99,167,3.87e-13,81.3,70.00
NP_001263201.1,XP_014338179.1,55.714,70,30,1,85,154,6,74,3.89e-13,82.0,68.57
NP_001263201.1,XP_028568948.1,55.714,70,30,1,85,154,36,104,4.01e-13,82.4,68.57
NP_001263201.1,XP_013915177.1,55.714,70,30,1,85,154,134,202,4.07e-13,82.8,68.57
NP_001263201.1,XP_028568947.1,55.714,70,30,1,85,154,85,153,4.12e-13,82.8,68.57
NP_001263201.1,XP_023969568.1,55.714,70,30,1,85,154,87,155,4.13e-13,82.4,68.57
NP_001263201.1,XP_016594152.1,31.447,159,83,3,404,536,1198,1356,4.22e-13,84.0,51.57
NP_001263201.1,XP_006992513.1,55.714,70,30,1,85,154,99,167,4.29e-13,82.8,68.57
NP_001263201.1,XP_010989761.1,55.714,70,30,1,85,154,99,167,4.30e-13,82.0,68.57
NP_001263201.1,XP_025490275.1,46.341,82,44,0,445,526,108,189,4.36e-13,81.6,67.07
NP_001263201.1,XP_027562398.1,55.714,70,30,1,85,154,80,148,4.43e-13,81.6,68.57
NP_001263201.1,XP_028568944.1,55.714,70,30,1,85,154,129,197,4.50e-13,82.8,68.57
NP_001263201.1,XP_020747520.1,55.714,70,30,1,85,154,99,167,4.51e-13,82.8,68.57
NP_001263201.1,XP_017900096.1,55.714,70,30,1,85,154,6,74,4.52e-13,82.0,68.57
NP_001263201.1,XP_026953764.1,55.714,70,30,1,85,154,6,74,4.52e-13,82.0,68.57
NP_001263201.1,XP_023441638.1,55.714,70,30,1,85,154,6,74,4.53e-13,81.6,68.57
NP_001263201.1,XP_020936461.1,55.714,70,30,1,85,154,6,74,4.57e-13,82.0,68.57
NP_001263201.1,XP_026517970.1,55.714,70,30,1,85,154,54,122,4.62e-13,82.0,68.57
NP_001263201.1,XP_004672157.1,55.714,70,30,1,85,154,95,163,4.64e-13,82.4,68.57
NP_001263201.1,XP_019789200.1,55.714,70,30,1,85,154,6,74,4.65e-13,82.0,68.57
NP_001263201.1,XP_006087731.1,55.714,70,30,1,85,154,6,74,4.68e-13,82.0,68.57
NP_001263201.1,XP_019811309.1,55.714,70,30,1,85,154,6,74,4.69e-13,82.0,68.57
NP_001263201.1,XP_014945712.1,55.714,70,30,1,85,154,6,74,4.69e-13,82.0,68.57
NP_001263201.1,XP_005957798.1,55.714,70,30,1,85,154,99,167,4.84e-13,82.4,68.57
NP_001263201.1,XP_002928858.1,55.714,70,30,1,85,154,99,167,4.87e-13,82.4,68.57
NP_001263201.1,XP_008157480.1,55.714,70,30,1,85,154,97,165,4.96e-13,82.4,68.57
NP_001263201.1,XP_023581202.1,55.714,70,30,1,85,154,6,74,4.97e-13,81.6,68.57
NP_001263201.1,XP_025789696.1,55.714,70,30,1,85,154,6,74,5.00e-13,81.6,68.57
NP_001263201.1,XP_022272035.1,55.714,70,30,1,85,154,6,74,5.00e-13,81.6,68.57
NP_001263201.1,XP_023489157.1,55.714,70,30,1,85,154,6,74,5.00e-13,81.6,68.57
NP_001263201.1,XP_028641136.1,55.714,70,30,1,85,154,6,74,5.01e-13,81.6,68.57
NP_001263201.1,XP_019519838.1,55.714,70,30,1,85,154,99,167,5.04e-13,82.4,68.57
NP_001263201.1,XP_019519836.1,55.714,70,30,1,85,154,111,179,5.04e-13,82.4,68.57
NP_001263201.1,XP_006087730.1,55.714,70,30,1,85,154,97,165,5.04e-13,82.4,68.57
NP_001263201.1,XP_020040625.1,55.714,70,30,1,85,154,6,74,5.04e-13,81.6,68.57
NP_001263201.1,XP_004672156.1,55.714,70,30,1,85,154,99,167,5.06e-13,82.4,68.57
NP_001263201.1,XP_005372149.1,55.714,70,30,1,85,154,99,167,5.08e-13,82.4,68.57
NP_001263201.1,XP_017457424.1,55.714,70,30,1,85,154,6,74,5.13e-13,81.6,68.57
NP_001263201.1,XP_021520539.1,55.714,70,30,1,85,154,99,167,5.14e-13,82.4,68.57
NP_001263201.1,XP_028090123.1,36.111,108,69,0,431,538,932,1039,5.17e-13,83.6,56.48
NP_001263201.1,NP_073164.2,55.714,70,30,1,85,154,99,167,5.18e-13,82.4,68.57
NP_001263201.1,XP_004672155.1,55.714,70,30,1,85,154,111,179,5.19e-13,82.4,68.57
NP_001263201.1,XP_025132170.1,55.714,70,30,1,85,154,111,179,5.19e-13,82.4,68.57
NP_001263201.1,XP_004286489.1,55.714,70,30,1,85,154,99,167,5.20e-13,82.4,68.57
NP_001263201.1,XP_026953763.1,55.714,70,30,1,85,154,99,167,5.20e-13,82.4,68.57
NP_001263201.1,XP_012589916.1,55.714,70,30,1,85,154,91,159,5.22e-13,82.4,68.57
NP_001263201.1,XP_021788782.1,55.714,70,30,1,85,154,6,74,5.23e-13,81.6,68.57
NP_001263201.1,XP_027819081.1,55.714,70,30,1,85,154,99,167,5.25e-13,82.4,68.57
NP_001263201.1,NP_001193481.1,55.714,70,30,1,85,154,99,167,5.25e-13,82.4,68.57
NP_001263201.1,XP_028378237.1,55.714,70,30,1,85,154,99,167,5.25e-13,82.4,68.57
NP_001263201.1,NP_001303266.1,55.714,70,30,1,85,154,6,74,5.28e-13,81.6,68.57
NP_001263201.1,XP_021574972.1,55.714,70,30,1,85,154,6,74,5.33e-13,81.6,68.57
NP_001263201.1,NP_001135563.1,55.714,70,30,1,85,154,100,168,5.34e-13,82.4,67.14
NP_001263201.1,XP_022346970.1,55.714,70,30,1,85,154,99,167,5.34e-13,82.4,68.57
NP_001263201.1,XP_028641135.1,55.714,70,30,1,85,154,99,167,5.37e-13,82.4,68.57
NP_001263201.1,XP_011373853.1,55.714,70,30,1,85,154,99,167,5.39e-13,82.4,68.57
NP_001263201.1,XP_027288254.1,55.714,70,30,1,85,154,108,176,5.39e-13,82.4,68.57
NP_001263201.1,XP_012890861.1,55.714,70,30,1,85,154,100,168,5.43e-13,82.4,68.57
NP_001263201.1,XP_026953762.1,55.714,70,30,1,85,154,111,179,5.43e-13,82.4,68.57
NP_001263201.1,XP_004390636.1,55.714,70,30,1,85,154,99,167,5.44e-13,82.4,68.57
NP_001263201.1,XP_019346490.1,55.714,70,30,1,85,154,6,74,5.45e-13,81.6,68.57
NP_001263201.1,NP_034918.1,55.714,70,30,1,85,154,99,167,5.49e-13,82.4,68.57
NP_001263201.1,XP_023608777.1,55.714,70,30,1,85,154,109,177,5.51e-13,82.4,68.57
NP_001263201.1,XP_017736220.1,55.714,70,30,1,85,154,6,74,5.52e-13,81.6,68.57
NP_001263201.1,XP_026344912.1,55.714,70,30,1,85,154,99,167,5.54e-13,82.4,68.57
NP_001263201.1,XP_021520537.1,55.714,70,30,1,85,154,104,172,5.58e-13,82.4,68.57
NP_001263201.1,XP_004443381.1,55.714,70,30,1,85,154,99,167,5.58e-13,82.4,68.57
NP_001263201.1,XP_010962379.1,55.714,70,30,1,85,154,99,167,5.61e-13,82.4,68.57
NP_001263201.1,XP_028378236.1,55.714,70,30,1,85,154,111,179,5.63e-13,82.4,68.57
NP_001263201.1,XP_021043145.1,55.714,70,30,1,85,154,99,167,5.64e-13,82.4,68.57
NP_001263201.1,XP_008827799.1,55.714,70,30,1,85,154,99,167,5.66e-13,82.4,68.57
NP_001263201.1,XP_004315631.1,55.714,70,30,1,85,154,111,179,5.68e-13,82.4,68.57
NP_001263201.1,XP_026268611.1,55.714,70,30,1,85,154,99,167,5.68e-13,82.4,68.57
NP_001263201.1,XP_021009111.1,55.714,70,30,1,85,154,99,167,5.69e-13,82.4,68.57
NP_001263201.1,XP_012517483.1,55.714,70,30,1,85,154,99,167,5.71e-13,82.4,68.57
NP_001263201.1,XP_017372193.1,55.714,70,30,1,85,154,110,178,5.71e-13,82.0,68.57
NP_001263201.1,XP_006915381.1,55.714,70,30,1,85,154,99,167,5.71e-13,82.0,68.57
NP_001263201.1,XP_012020209.1,55.714,70,30,1,85,154,111,179,5.73e-13,82.4,68.57
NP_001263201.1,XP_019811307.1,55.714,70,30,1,85,154,111,179,5.73e-13,82.4,68.57
NP_001263201.1,XP_006218562.1,55.714,70,30,1,85,154,99,167,5.74e-13,82.4,68.57
NP_001263201.1,XP_021009110.1,55.714,70,30,1,85,154,116,184,5.74e-13,82.4,68.57
NP_001263201.1,XP_027777476.1,55.714,70,30,1,85,154,99,167,5.76e-13,82.4,68.57
NP_001263201.1,XP_010330124.1,55.714,70,30,1,85,154,103,171,5.77e-13,82.4,68.57
NP_001263201.1,XP_026909080.1,55.714,70,30,1,85,154,111,179,5.78e-13,82.4,68.57
NP_001263201.1,XP_021107921.1,55.714,70,30,1,85,154,114,182,5.79e-13,82.4,68.57
NP_001263201.1,XP_005340687.1,55.714,70,30,1,85,154,99,167,5.79e-13,82.4,68.57
NP_001263201.1,XP_003918522.1,55.714,70,30,1,85,154,99,167,5.79e-13,82.4,68.57
NP_001263201.1,XP_015362451.1,55.714,70,30,1,85,154,99,167,5.81e-13,82.4,68.57
NP_001263201.1,XP_006739418.1,55.714,70,30,1,85,154,99,167,5.81e-13,82.4,68.57
NP_001263201.1,XP_024611500.1,55.714,70,30,1,85,154,99,167,5.83e-13,82.0,68.57
NP_001263201.1,XP_004409244.1,55.714,70,30,1,85,154,99,167,5.86e-13,82.4,68.57
NP_001263201.1,NP_001081854.1,55.714,70,30,1,85,154,100,168,5.86e-13,82.0,67.14
NP_001263201.1,NP_001164841.1,55.714,70,30,1,85,154,111,179,5.86e-13,82.4,68.57
NP_001263201.1,XP_008576629.1,55.714,70,30,1,85,154,99,167,5.89e-13,82.4,68.57
NP_001263201.1,XP_004390635.1,55.714,70,30,1,85,154,111,179,5.89e-13,82.4,68.57
NP_001263201.1,XP_028923794.1,55.714,70,30,1,85,154,6,74,5.91e-13,82.0,68.57
NP_001263201.1,XP_005086979.1,55.714,70,30,1,85,154,99,167,5.91e-13,82.4,68.57
NP_001263201.1,XP_022577409.1,42.683,82,47,0,445,526,107,188,5.92e-13,80.9,68.29
NP_001263201.1,XP_024406835.1,55.714,70,30,1,85,154,111,179,5.94e-13,82.4,68.57
NP_001263201.1,NP_001075448.1,55.714,70,30,1,85,154,116,184,5.94e-13,82.4,68.57
NP_001263201.1,XP_012668672.1,55.714,70,30,1,85,154,95,163,5.96e-13,82.0,68.57
NP_001263201.1,XP_012612723.1,55.714,70,30,1,85,154,99,167,5.97e-13,82.4,68.57
