NP_004983.1,XP_004855231.1,42.857,98,51,3,74,171,118,210,2.60e-07,63.9,56.12
NP_004983.1,XP_020710096.1,36.842,95,49,3,84,173,267,355,2.60e-07,64.7,54.74
NP_004983.1,XP_012262419.1,36.842,95,49,3,84,173,276,364,2.60e-07,64.7,54.74
NP_004983.1,XP_020710094.1,36.842,95,49,3,84,173,276,364,2.61e-07,64.7,54.74
NP_004983.1,XP_023063291.1,42.857,98,51,3,74,171,129,221,2.61e-07,63.9,56.12
NP_004983.1,XP_012175359.1,40.217,92,46,3,69,159,522,605,2.61e-07,65.1,53.26
NP_004983.1,XP_012248083.1,40.217,92,46,3,69,159,524,607,2.63e-07,65.1,53.26
NP_004983.1,XP_020710095.1,36.842,95,49,3,84,173,276,364,2.65e-07,64.7,54.74
NP_004983.1,XP_006616847.1,39.130,92,47,3,69,159,523,606,2.65e-07,65.1,53.26
NP_004983.1,XP_025129223.1,42.857,98,51,3,74,171,130,222,2.66e-07,63.9,56.12
NP_004983.1,XP_006616851.1,40.217,92,46,3,69,159,523,606,2.66e-07,64.7,53.26
NP_004983.1,XP_019319567.1,42.857,98,51,3,74,171,128,220,2.69e-07,63.9,56.12
NP_004983.1,XP_003494110.1,40.217,92,46,3,69,159,524,607,2.70e-07,65.1,53.26
NP_004983.1,XP_012024923.1,42.857,98,51,3,74,171,132,224,2.70e-07,63.9,56.12
NP_004983.1,XP_001638108.1,36.000,75,47,1,83,157,1,74,2.70e-07,58.2,58.67
NP_004983.1,XP_024840333.1,42.857,98,51,3,74,171,135,227,2.71e-07,63.9,56.12
NP_004983.1,XP_025278026.1,42.857,98,51,3,74,171,131,223,2.72e-07,63.9,56.12
NP_004983.1,XP_006616845.1,40.217,92,46,3,69,159,523,606,2.73e-07,64.7,53.26
NP_004983.1,XP_012319678.2,42.857,98,51,3,74,171,132,224,2.73e-07,63.9,56.12
NP_004983.1,XP_024227441.1,39.130,92,47,3,69,159,524,607,2.74e-07,64.7,53.26
NP_004983.1,XP_020710097.1,36.842,95,49,3,84,173,276,364,2.75e-07,64.7,54.74
NP_004983.1,XP_017792108.1,39.130,92,47,3,69,159,525,608,2.75e-07,64.7,52.17
NP_004983.1,XP_015603990.1,42.857,77,37,2,84,159,535,605,2.78e-07,64.7,57.14
NP_004983.1,XP_026265739.1,42.857,98,51,3,74,171,133,225,2.79e-07,63.9,56.12
NP_004983.1,XP_012507249.1,42.857,98,51,3,74,171,128,220,2.79e-07,63.9,56.12
NP_004983.1,XP_019650164.1,42.857,98,51,3,74,171,4,96,2.82e-07,62.8,56.12
NP_004983.1,XP_004405899.1,42.857,98,51,3,74,171,125,217,2.82e-07,63.9,56.12
NP_004983.1,XP_026352122.1,42.857,98,51,3,74,171,128,220,2.82e-07,63.9,56.12
NP_004983.1,XP_024944958.1,42.857,77,37,2,84,159,420,490,2.83e-07,64.7,57.14
NP_004983.1,NP_003918.1,42.857,98,51,3,74,171,129,221,2.85e-07,63.9,56.12
NP_004983.1,XP_022351580.1,42.857,98,51,3,74,171,128,220,2.85e-07,63.9,56.12
NP_004983.1,XP_025742152.1,42.857,98,51,3,74,171,128,220,2.85e-07,63.9,56.12
NP_004983.1,XP_004059488.1,42.857,98,51,3,74,171,129,221,2.85e-07,63.9,56.12
NP_004983.1,XP_014636779.1,42.857,98,51,3,74,171,18,110,2.85e-07,63.2,56.12
NP_004983.1,XP_007121352.2,42.857,98,51,3,74,171,127,219,2.85e-07,63.9,56.12
NP_004983.1,XP_021542043.1,42.857,98,51,3,74,171,128,220,2.87e-07,63.9,56.12
NP_004983.1,XP_024944954.1,42.857,77,37,2,84,159,535,605,2.88e-07,64.7,57.14
NP_004983.1,XP_017356605.1,42.857,98,51,3,74,171,134,226,2.90e-07,63.9,56.12
NP_004983.1,XP_021511264.1,39.796,98,54,2,74,171,130,222,2.91e-07,62.8,53.06
NP_004983.1,XP_006205872.1,42.857,98,51,3,74,171,10,102,2.92e-07,62.8,56.12
NP_004983.1,XP_023951753.1,54.839,62,24,2,96,157,12,69,2.92e-07,62.4,66.13
NP_004983.1,XP_024944956.1,42.857,77,37,2,84,159,522,592,2.93e-07,64.7,57.14
NP_004983.1,XP_012523471.1,42.857,77,37,2,84,159,440,510,2.93e-07,64.7,54.55
NP_004983.1,XP_024944957.1,42.857,77,37,2,84,159,535,605,2.95e-07,64.7,57.14
NP_004983.1,XP_015603986.1,42.857,77,37,2,84,159,535,605,2.96e-07,64.7,57.14
NP_004983.1,XP_014583208.2,42.857,98,51,3,74,171,128,220,2.97e-07,63.9,56.12
NP_004983.1,XP_015603988.1,42.857,77,37,2,84,159,530,600,3.01e-07,64.7,57.14
NP_004983.1,XP_015603987.1,42.857,77,37,2,84,159,531,601,3.01e-07,64.7,57.14
NP_004983.1,XP_015603983.1,42.857,77,37,2,84,159,534,604,3.01e-07,64.7,57.14
NP_004983.1,XP_007519298.1,42.857,98,51,3,74,171,36,128,3.04e-07,63.2,56.12
NP_004983.1,XP_027804820.1,42.857,98,51,3,74,171,131,223,3.05e-07,63.9,56.12
NP_004983.1,XP_024944955.1,42.857,77,37,2,84,159,522,592,3.06e-07,64.7,57.14
NP_004983.1,XP_004684067.1,42.857,98,51,3,74,171,82,174,3.08e-07,63.5,56.12
NP_004983.1,XP_015603991.1,42.857,77,37,2,84,159,526,596,3.09e-07,64.7,57.14
NP_004983.1,XP_015603982.1,42.857,77,37,2,84,159,535,605,3.12e-07,64.7,57.14
NP_004983.1,XP_024227442.1,40.217,92,46,3,69,159,420,503,3.13e-07,64.7,53.26
NP_004983.1,XP_015603992.1,42.857,77,37,2,84,159,535,605,3.21e-07,64.7,57.14
NP_004983.1,XP_007080650.1,42.857,98,51,3,74,171,36,128,3.27e-07,63.2,56.12
NP_004983.1,XP_012659770.1,42.857,98,51,3,74,171,4,96,3.29e-07,62.8,56.12
NP_004983.1,XP_019496235.1,42.857,98,51,3,74,171,120,212,3.30e-07,63.5,56.12
NP_004983.1,XP_002609851.1,54.839,62,24,2,96,157,7,64,3.37e-07,62.8,64.52
NP_004983.1,XP_024091790.1,42.857,98,51,3,74,171,129,221,3.41e-07,63.5,56.12
NP_004983.1,XP_018122372.1,47.297,74,34,2,98,171,9,77,3.47e-07,62.4,59.46
NP_004983.1,XP_028604510.1,39.623,106,55,4,91,196,4,100,3.48e-07,62.4,55.66
NP_004983.1,XP_008512879.1,42.857,98,51,3,74,171,1,93,3.51e-07,62.8,56.12
NP_004983.1,XP_026204967.1,32.895,152,87,5,28,175,71,211,3.60e-07,64.3,51.97
NP_004983.1,XP_008690446.1,39.604,101,52,4,96,196,2,93,3.61e-07,62.4,56.44
NP_004983.1,XP_012275206.1,39.216,102,49,4,84,178,302,397,3.67e-07,64.3,53.92
NP_004983.1,XP_023288826.1,39.216,102,49,4,84,178,302,397,3.81e-07,64.3,53.92
NP_004983.1,XP_017876604.1,38.043,92,48,3,69,159,511,594,3.94e-07,64.3,53.26
NP_004983.1,XP_016080583.1,40.594,101,51,4,96,196,2,93,4.07e-07,62.0,56.44
NP_004983.1,XP_010585404.1,42.857,98,51,3,74,171,63,155,4.25e-07,62.8,56.12
NP_004983.1,XP_017876603.1,38.043,92,48,3,69,159,511,594,4.26e-07,64.3,53.26
NP_004983.1,XP_017876601.1,38.043,92,48,3,69,159,520,603,4.41e-07,64.3,53.26
NP_004983.1,XP_017876605.1,38.043,92,48,3,69,159,520,603,4.44e-07,64.3,53.26
NP_004983.1,XP_023413547.1,42.105,95,50,2,73,167,480,569,4.44e-07,63.9,51.58
NP_004983.1,XP_017876600.1,38.043,92,48,3,69,159,520,603,4.53e-07,64.3,53.26
NP_004983.1,XP_027212518.1,46.250,80,36,4,95,172,10,84,4.57e-07,62.0,63.75
NP_004983.1,XP_027212521.1,46.250,80,36,4,95,172,10,84,4.61e-07,62.0,63.75
NP_004983.1,XP_005323113.2,40.336,119,52,5,60,171,185,291,4.62e-07,63.5,54.62
NP_004983.1,XP_015451118.1,37.209,129,64,5,68,196,34,145,4.66e-07,62.4,51.94
NP_004983.1,XP_013061306.1,49.180,61,30,1,100,160,533,592,4.67e-07,63.9,62.30
NP_004983.1,XP_013204883.1,40.816,98,53,2,74,171,64,156,4.67e-07,62.8,53.06
NP_004983.1,XP_026639175.1,40.816,98,53,2,74,171,66,158,4.68e-07,62.8,53.06
NP_004983.1,XP_023343869.1,52.174,69,31,2,94,161,520,587,4.72e-07,63.5,78.26
NP_004983.1,XP_013366248.1,42.857,98,51,3,74,171,52,144,4.73e-07,62.8,56.12
NP_004983.1,XP_026485112.1,39.326,89,45,2,74,159,654,736,5.03e-07,63.9,56.18
NP_004983.1,XP_025991994.1,35.135,111,61,4,52,159,537,639,5.09e-07,63.9,48.65
NP_004983.1,XP_017876606.1,38.043,92,48,3,69,159,520,603,5.13e-07,63.9,53.26
NP_004983.1,XP_018090252.1,43.902,82,41,2,98,179,9,85,5.23e-07,61.2,56.10
NP_004983.1,XP_011169589.1,35.135,111,61,4,52,159,537,639,5.34e-07,63.9,48.65
NP_004983.1,XP_025991992.1,35.135,111,61,4,52,159,537,639,5.39e-07,63.9,48.65
NP_004983.1,XP_025991993.1,35.135,111,61,4,52,159,528,630,5.43e-07,63.9,48.65
NP_004983.1,XP_028915693.1,41.237,97,52,3,90,186,182,273,5.44e-07,63.2,55.67
NP_004983.1,XP_005008631.1,42.857,98,51,3,74,171,30,122,5.50e-07,62.4,56.12
NP_004983.1,XP_021070153.1,39.796,98,54,2,74,171,132,224,5.53e-07,61.6,53.06
NP_004983.1,NP_001298000.1,39.796,98,54,2,74,171,132,224,5.53e-07,61.6,53.06
NP_004983.1,XP_006525774.1,39.796,98,54,2,74,171,132,224,5.60e-07,62.0,53.06
NP_004983.1,XP_017895026.1,42.857,98,51,3,74,171,132,224,5.75e-07,62.8,56.12
NP_004983.1,XP_026749864.1,51.613,62,26,2,96,157,11,68,5.79e-07,61.6,66.13
NP_004983.1,XP_027724590.1,43.299,97,50,3,75,171,96,187,5.89e-07,62.8,56.70
NP_004983.1,XP_018090243.1,47.297,74,34,2,98,171,9,77,5.92e-07,61.6,59.46
NP_004983.1,XP_027258437.1,40.816,98,53,2,74,171,126,218,6.00e-07,62.8,53.06
NP_004983.1,XP_013848311.2,42.857,98,51,3,74,171,359,451,6.11e-07,63.5,56.12
NP_004983.1,XP_013183735.1,51.613,62,26,2,96,157,11,68,6.24e-07,61.6,66.13
NP_004983.1,XP_015118387.1,36.735,98,55,2,66,162,396,487,6.24e-07,63.5,50.00
NP_004983.1,XP_013140446.1,51.613,62,26,2,96,157,14,71,6.34e-07,61.2,66.13
NP_004983.1,XP_027021230.1,46.774,62,29,2,96,157,110,167,6.35e-07,63.5,69.35
NP_004983.1,XP_015118388.1,36.735,98,55,2,66,162,384,475,6.40e-07,63.5,50.00
NP_004983.1,XP_008164256.1,40.566,106,53,5,91,196,4,99,6.45e-07,61.6,56.60
NP_004983.1,XP_028720549.1,40.816,98,53,2,74,171,131,223,6.49e-07,62.8,53.06
NP_004983.1,XP_015118389.1,36.735,98,55,2,66,162,384,475,6.51e-07,63.5,50.00
NP_004983.1,XP_022257834.1,39.706,68,39,2,97,164,74,139,6.51e-07,62.0,67.65
NP_004983.1,XP_026485110.1,39.326,89,45,2,74,159,741,823,6.54e-07,63.5,56.18
NP_004983.1,XP_025991995.1,35.135,111,61,4,52,159,407,509,6.55e-07,63.5,48.65
NP_004983.1,XP_026493065.1,53.226,62,25,2,96,157,11,68,6.66e-07,61.2,66.13
NP_004983.1,XP_023343867.1,52.174,69,31,2,94,161,636,703,6.67e-07,63.2,78.26
NP_004983.1,XP_018090237.1,47.297,74,34,2,98,171,9,77,6.68e-07,61.6,59.46
NP_004983.1,XP_026504795.1,48.148,81,36,4,91,171,4,78,6.69e-07,61.6,62.96
NP_004983.1,XP_015118385.1,36.735,98,55,2,66,162,396,487,6.70e-07,63.5,50.00
NP_004983.1,XP_015337855.1,39.604,101,52,4,96,196,2,93,6.83e-07,61.6,56.44
NP_004983.1,XP_023589709.1,39.048,105,55,4,92,196,52,147,6.91e-07,62.0,55.24
NP_004983.1,XP_006525773.1,40.816,98,53,2,74,171,132,224,6.97e-07,61.6,51.02
NP_004983.1,XP_021410221.1,45.570,79,38,2,96,174,8,81,7.02e-07,60.1,58.23
NP_004983.1,XP_003926168.2,39.604,101,52,4,96,196,2,93,7.08e-07,61.2,56.44
NP_004983.1,NP_001083787.1,47.297,74,34,2,98,171,9,77,7.19e-07,61.6,59.46
NP_004983.1,XP_004929675.1,53.226,62,25,2,96,157,11,68,7.24e-07,61.2,66.13
NP_004983.1,XP_028024792.1,39.604,101,52,4,96,196,2,93,7.28e-07,61.2,56.44
NP_004983.1,XP_028832663.1,41.237,97,48,3,95,191,6,93,7.30e-07,61.6,52.58
NP_004983.1,XP_002713528.2,37.398,123,68,4,74,196,492,605,7.34e-07,63.2,52.85
NP_004983.1,XP_010959650.1,39.604,101,52,4,96,196,2,93,7.35e-07,61.2,56.44
NP_004983.1,XP_010373660.1,39.048,105,55,4,92,196,13,108,7.38e-07,61.6,55.24
NP_004983.1,XP_027021231.1,46.774,62,29,2,96,157,110,167,7.38e-07,63.2,69.35
NP_004983.1,XP_004616197.1,39.604,101,52,4,96,196,2,93,7.42e-07,61.2,56.44
NP_004983.1,XP_004703164.2,39.604,101,52,4,96,196,2,93,7.50e-07,61.2,56.44
NP_004983.1,XP_021511263.1,40.816,98,53,2,74,171,130,222,7.51e-07,61.6,51.02
NP_004983.1,XP_021085473.1,40.816,98,53,2,74,171,130,222,7.52e-07,62.4,53.06
NP_004983.1,XP_001362190.1,43.299,97,50,3,75,171,135,226,7.55e-07,62.4,56.70
NP_004983.1,XP_006970190.1,40.816,98,53,2,74,171,45,137,7.57e-07,62.0,53.06
NP_004983.1,XP_009679450.1,45.833,72,34,1,114,185,1,67,7.87e-07,62.8,58.33
NP_004983.1,XP_020849839.1,43.299,97,50,3,75,171,128,219,8.07e-07,62.4,56.70
NP_004983.1,XP_012135435.1,38.043,92,48,3,69,159,528,611,8.16e-07,63.2,52.17
NP_004983.1,XP_024436296.1,39.048,105,55,4,92,196,15,110,8.39e-07,61.2,55.24
NP_004983.1,XP_012803453.1,39.604,101,52,4,96,196,2,93,8.52e-07,61.2,56.44
NP_004983.1,XP_012135434.1,38.043,92,48,3,69,159,528,611,8.58e-07,63.2,52.17
NP_004983.1,XP_018974568.1,42.453,106,50,5,58,157,12,112,8.67e-07,61.6,57.55
NP_004983.1,XP_006891817.1,46.250,80,38,3,92,171,66,140,8.68e-07,62.0,61.25
NP_004983.1,XP_018014877.1,43.210,81,40,2,101,176,132,211,8.88e-07,62.4,55.56
NP_004983.1,XP_017199669.1,37.398,123,68,4,74,196,492,605,8.97e-07,62.8,52.85
NP_004983.1,XP_012135437.1,38.043,92,48,3,69,159,528,611,9.11e-07,63.2,52.17
NP_004983.1,XP_017199670.1,37.398,123,68,4,74,196,492,605,9.20e-07,62.8,52.85
NP_004983.1,XP_003701087.1,38.043,92,48,3,69,159,528,611,9.40e-07,63.2,52.17
NP_004983.1,XP_012600959.2,46.250,80,38,3,92,171,144,218,9.60e-07,62.4,61.25
NP_004983.1,XP_027238793.1,30.000,150,86,4,28,159,170,318,9.96e-07,63.2,45.33
NP_004983.1,XP_014343074.1,44.048,84,42,3,96,179,7,85,1.00e-06,60.5,60.71
NP_004983.1,XP_009097618.1,52.083,48,23,0,110,157,28,75,1.01e-06,62.4,75.00
NP_004983.1,XP_012874341.1,46.250,80,38,3,92,171,47,121,1.03e-06,61.6,61.25
NP_004983.1,XP_019842522.1,47.368,76,35,3,96,171,2,72,1.06e-06,59.7,61.84
NP_004983.1,XP_009701692.1,43.243,74,37,1,111,184,1,69,1.07e-06,62.4,58.11
NP_004983.1,XP_013169993.1,51.613,62,26,2,96,157,14,71,1.08e-06,60.8,66.13
NP_004983.1,XP_007933750.1,39.216,102,53,4,95,196,67,159,1.12e-06,61.6,55.88
NP_004983.1,XP_020029701.1,46.250,80,38,3,92,171,148,222,1.13e-06,62.0,61.25
NP_004983.1,XP_023773589.1,46.053,76,36,2,96,171,8,78,1.15e-06,60.1,59.21
NP_004983.1,XP_024612577.1,40.833,120,57,5,54,171,200,307,1.18e-06,62.4,51.67
NP_004983.1,XP_023334560.1,41.935,62,35,1,98,159,476,536,1.19e-06,62.8,67.74
NP_004983.1,XP_015519336.1,36.842,95,49,3,84,173,265,353,1.19e-06,62.8,53.68
NP_004983.1,XP_005994716.1,48.649,74,33,3,96,169,7,75,1.21e-06,60.8,64.86
NP_004983.1,XP_015519335.1,36.842,95,49,3,84,173,272,360,1.22e-06,62.8,53.68
NP_004983.1,XP_006837625.1,40.741,108,56,4,67,171,85,187,1.25e-06,61.6,54.63
NP_004983.1,XP_015984648.1,46.250,80,38,3,92,171,144,218,1.25e-06,62.0,61.25
NP_004983.1,XP_014357448.1,51.613,62,26,2,96,157,11,68,1.28e-06,60.5,66.13
NP_004983.1,XP_014357447.1,51.613,62,26,2,96,157,14,71,1.31e-06,60.5,66.13
NP_004983.1,XP_006878307.1,34.959,123,73,3,49,171,445,560,1.34e-06,62.0,49.59
NP_004983.1,XP_023724678.1,52.381,63,26,2,95,157,8,66,1.43e-06,60.5,63.49
NP_004983.1,XP_014300217.1,42.500,80,39,2,84,162,538,611,1.61e-06,62.4,55.00
NP_004983.1,XP_021070152.1,39.796,98,54,2,74,171,132,224,1.67e-06,61.6,53.06
NP_004983.1,XP_027302778.1,39.216,102,53,4,95,196,7,99,1.68e-06,60.5,55.88
NP_004983.1,XP_011588981.1,46.753,77,36,3,95,171,123,194,1.70e-06,61.2,62.34
NP_004983.1,XP_010581337.1,39.216,102,53,4,95,196,7,99,1.75e-06,60.5,55.88
NP_004983.1,XP_014300215.1,42.500,80,39,2,84,162,529,602,1.75e-06,62.4,55.00
NP_004983.1,XP_008550987.1,42.500,80,39,2,84,162,538,611,1.76e-06,62.4,55.00
NP_004983.1,XP_783908.2,51.724,58,27,1,100,157,137,193,1.77e-06,61.6,63.79
NP_004983.1,XP_017504156.1,37.143,105,57,3,92,196,16,111,1.81e-06,60.5,52.38
NP_004983.1,XP_024147957.1,45.000,60,33,0,99,158,44,103,1.87e-06,61.6,66.67
NP_004983.1,NP_001108497.1,39.796,98,54,2,74,171,130,222,1.87e-06,61.2,53.06
NP_004983.1,XP_026791213.1,42.169,83,42,3,96,176,116,194,1.88e-06,62.0,61.45
NP_004983.1,NP_034903.2,39.796,98,54,2,74,171,132,224,1.90e-06,61.2,53.06
NP_004983.1,XP_021006089.1,43.750,80,40,2,92,171,149,223,2.10e-06,59.7,57.50
NP_004983.1,XP_023724677.1,52.381,63,26,2,95,157,8,66,2.14e-06,60.1,63.49
NP_004983.1,XP_021933495.1,52.381,63,26,2,95,157,8,66,2.18e-06,59.7,63.49
NP_004983.1,XP_021456983.1,46.667,75,35,3,96,170,9,78,2.20e-06,57.0,64.00
NP_004983.1,XP_020332990.1,46.667,75,35,3,96,170,9,78,2.22e-06,56.2,64.00
NP_004983.1,XP_018426475.1,47.222,72,33,2,98,169,9,75,2.23e-06,60.1,59.72
NP_004983.1,XP_026884590.1,41.667,84,45,2,100,181,19,100,2.25e-06,60.8,58.33
NP_004983.1,XP_026061131.1,49.206,63,28,2,95,157,6,64,2.28e-06,60.1,65.08
NP_004983.1,XP_028630074.1,37.624,101,54,3,96,196,2,93,2.29e-06,59.7,53.47
NP_004983.1,XP_023996570.1,45.333,75,37,2,96,170,9,79,2.40e-06,56.6,61.33
NP_004983.1,XP_023595833.1,44.118,68,34,1,90,157,447,510,2.44e-06,61.2,60.29
NP_004983.1,XP_021006088.1,43.750,80,40,2,92,171,149,223,2.59e-06,60.8,57.50
NP_004983.1,XP_018332733.1,42.857,63,36,0,97,159,368,430,2.63e-06,61.6,61.90
NP_004983.1,XP_015705922.1,46.053,76,36,2,96,171,8,78,2.64e-06,59.7,56.58
NP_004983.1,XP_028829530.1,45.882,85,40,4,87,171,1,79,2.78e-06,59.3,61.18
NP_004983.1,XP_016397845.1,32.317,164,93,7,96,248,9,165,2.84e-06,60.1,46.95
NP_004983.1,XP_028658407.1,46.988,83,38,4,87,169,1,77,2.95e-06,59.7,62.65
NP_004983.1,XP_012995757.1,39.583,96,53,2,96,191,9,99,3.00e-06,59.7,53.12
NP_004983.1,XP_011612639.1,35.115,131,71,4,28,157,79,196,3.17e-06,61.2,51.15
NP_004983.1,XP_015705925.1,46.053,76,36,2,96,171,8,78,3.18e-06,59.3,56.58
NP_004983.1,XP_021933502.1,52.381,63,26,2,95,157,8,66,3.19e-06,58.9,63.49
NP_004983.1,XP_007908373.1,49.206,63,28,1,95,157,6,64,3.38e-06,59.7,60.32
NP_004983.1,XP_027213579.1,39.640,111,58,3,97,199,248,357,3.48e-06,60.8,53.15
NP_004983.1,XP_028829527.1,45.882,85,40,4,87,171,1,79,3.51e-06,59.3,61.18
NP_004983.1,XP_028829529.1,45.882,85,40,4,87,171,1,79,3.52e-06,59.3,61.18
NP_004983.1,XP_011612638.1,35.115,131,71,4,28,157,79,196,3.53e-06,61.2,51.15
NP_004983.1,XP_011612635.1,35.115,131,71,4,28,157,79,196,3.59e-06,61.2,51.15
NP_004983.1,XP_009635713.1,47.368,76,35,3,96,171,8,78,3.60e-06,59.7,63.16
NP_004983.1,XP_020797734.1,37.363,91,52,2,96,186,7,92,3.61e-06,57.0,56.04
NP_004983.1,XP_011612640.1,35.115,131,71,4,28,157,79,196,3.65e-06,60.8,51.15
NP_004983.1,XP_015219022.1,46.429,84,39,4,87,170,1,78,4.03e-06,59.3,61.90
NP_004983.1,XP_018609600.1,44.706,85,41,3,87,171,1,79,4.26e-06,59.3,57.65
NP_004983.1,XP_016097159.1,46.053,76,36,2,96,171,9,79,4.43e-06,58.2,57.89
NP_004983.1,NP_001012403.1,46.053,76,36,2,96,171,8,78,4.51e-06,58.9,56.58
NP_004983.1,XP_028820907.1,44.444,72,39,1,100,171,22,92,4.55e-06,60.1,62.50
NP_004983.1,XP_011305561.1,38.636,88,47,2,76,162,880,961,4.64e-06,60.8,51.14
NP_004983.1,XP_027759090.1,50.847,59,29,0,100,158,19,77,4.72e-06,59.7,71.19
NP_004983.1,XP_017552600.1,40.206,97,49,3,95,191,6,93,4.79e-06,59.3,52.58
NP_004983.1,XP_028852419.1,44.444,72,39,1,100,171,22,92,4.89e-06,59.7,62.50
NP_004983.1,XP_012685637.1,47.368,76,35,3,95,170,8,78,4.97e-06,58.9,61.84
NP_004983.1,XP_020560414.1,44.068,59,33,0,100,158,14,72,5.04e-06,60.1,67.80
NP_004983.1,XP_023212088.1,51.667,60,25,2,98,157,4,59,5.09e-06,58.5,66.67
NP_004983.1,XP_020636532.1,49.206,63,28,1,95,157,6,64,5.13e-06,58.9,60.32
NP_004983.1,XP_026791212.1,46.774,62,29,2,96,157,116,173,5.19e-06,60.5,69.35
NP_004983.1,XP_016339999.1,46.667,75,35,2,96,170,9,78,5.23e-06,58.2,58.67
NP_004983.1,XP_020327465.1,45.333,75,37,2,96,170,9,79,5.25e-06,57.0,61.33
NP_004983.1,XP_015929205.1,46.032,63,27,2,100,159,8,66,5.28e-06,59.3,63.49
NP_004983.1,XP_017552601.1,40.206,97,49,3,95,191,6,93,5.36e-06,58.9,52.58
NP_004983.1,XP_026884591.1,41.667,84,45,2,100,181,19,100,5.57e-06,59.3,58.33
NP_004983.1,XP_027006626.1,39.175,97,50,3,95,191,6,93,5.60e-06,58.9,53.61
NP_004983.1,XP_012813111.1,45.946,74,35,2,98,171,9,77,5.76e-06,58.5,59.46
NP_004983.1,XP_015219029.1,45.882,85,40,4,87,171,1,79,5.78e-06,58.5,61.18
NP_004983.1,XP_004070828.1,44.068,59,33,0,100,158,14,72,5.93e-06,59.7,67.80
NP_004983.1,XP_012995758.1,47.368,76,35,2,96,171,9,79,6.04e-06,58.5,57.89
NP_004983.1,XP_015262485.1,47.619,63,29,1,95,157,6,64,6.07e-06,57.0,61.90
NP_004983.1,XP_027006627.1,39.175,97,50,3,95,191,6,93,6.62e-06,58.5,53.61
NP_004983.1,XP_017306417.1,45.161,62,30,2,96,157,118,175,6.84e-06,60.1,67.74
NP_004983.1,XP_017316007.1,48.000,75,34,3,96,170,9,78,7.06e-06,58.5,62.67
NP_004983.1,XP_017306416.1,45.161,62,30,2,96,157,118,175,7.12e-06,60.1,67.74
NP_004983.1,XP_017306414.1,45.161,62,30,2,96,157,118,175,7.52e-06,60.1,67.74
NP_004983.1,XP_017306415.1,45.161,62,30,2,96,157,118,175,7.61e-06,60.1,67.74
NP_004983.1,NP_997934.1,47.619,63,29,1,95,157,6,64,7.67e-06,58.5,60.32
NP_004983.1,XP_026880844.1,40.625,64,34,1,96,159,130,189,7.81e-06,60.1,62.50
NP_004983.1,XP_026117006.1,30.986,142,79,5,44,171,68,204,7.92e-06,60.1,50.00
NP_004983.1,XP_001363695.1,47.619,63,29,1,95,157,6,64,7.99e-06,58.5,61.90
NP_004983.1,XP_026117004.1,30.986,142,79,5,44,171,68,204,8.07e-06,60.1,50.00
NP_004983.1,XP_007068619.1,47.619,63,29,1,95,157,6,64,8.31e-06,58.5,61.90
NP_004983.1,XP_005283883.1,47.619,63,29,1,95,157,6,64,8.31e-06,58.5,61.90
NP_004983.1,XP_026109733.1,49.206,63,28,2,95,157,6,64,8.40e-06,58.2,63.49
NP_004983.1,XP_016389587.1,49.206,63,28,2,95,157,6,64,8.48e-06,58.2,63.49
NP_004983.1,XP_026880810.1,40.625,64,34,1,96,159,130,189,8.56e-06,60.1,62.50
NP_004983.1,XP_026117007.1,30.986,142,79,5,44,171,68,204,8.63e-06,59.7,50.00
NP_004983.1,XP_020864603.1,47.619,63,29,1,95,157,6,64,8.75e-06,58.5,61.90
NP_004983.1,XP_019759663.1,41.270,63,37,0,97,159,440,502,8.77e-06,60.1,58.73
NP_004983.1,XP_026877537.1,47.619,63,29,1,95,157,6,64,8.79e-06,58.2,58.73
NP_004983.1,XP_026777335.1,50.000,72,31,3,96,167,9,75,9.05e-06,58.2,62.50
NP_004983.1,XP_019759664.1,41.270,63,37,0,97,159,440,502,9.18e-06,60.1,58.73
NP_004983.1,XP_016320276.1,49.206,63,28,2,95,157,6,64,9.21e-06,58.2,63.49
NP_004983.1,XP_028908610.1,47.619,63,29,1,95,157,6,64,9.29e-06,58.5,61.90
NP_004983.1,XP_019539688.1,47.541,61,29,2,97,157,464,521,9.35e-06,60.1,63.93
NP_004983.1,XP_026099119.1,40.625,96,48,3,96,191,9,95,9.47e-06,58.2,54.17
NP_004983.1,XP_026289240.1,49.206,63,28,2,95,157,12,70,9.59e-06,57.8,63.49
NP_004983.1,XP_019759661.1,41.270,63,37,0,97,159,440,502,9.68e-06,59.7,58.73
NP_004983.1,XP_012689390.1,39.175,97,50,3,95,191,6,93,9.72e-06,58.2,51.55
NP_004983.1,XP_028569271.1,47.619,63,29,1,95,157,9,67,9.72e-06,58.2,60.32
NP_004983.1,XP_002757298.2,37.624,101,54,4,96,196,2,93,1.00e-05,57.8,54.46
NP_004983.1,XP_019565521.1,47.541,61,29,2,97,157,464,521,1.00e-05,59.7,63.93
NP_004983.1,XP_019565522.1,47.541,61,29,2,97,157,464,521,1.01e-05,59.7,63.93
NP_004983.1,XP_017306418.1,45.161,62,30,2,96,157,118,175,1.01e-05,59.3,67.74
NP_004983.1,XP_026133456.1,49.206,63,28,2,95,157,6,64,1.02e-05,58.2,63.49
NP_004983.1,XP_008113313.2,45.455,77,37,3,95,171,166,237,1.02e-05,58.9,62.34
NP_004983.1,XP_009673322.1,47.619,63,29,1,95,157,6,64,1.04e-05,58.2,61.90
NP_004983.1,XP_017572174.1,50.000,72,31,3,96,167,9,75,1.09e-05,57.8,62.50
